n_points	300000.0
log10_M/n0	2108628.1500108596
log10_M/n0_err	22800.468811306757
n0_low	4742.419852427987
n0_high	47424.19852427987
tau_low_bound	3.2356503065020292
average_alpha	1.2883276296214698
std_alpha	0.007626011936904501
birth_rate_bound	145847.2892933805
N_low	3994396.129294323
N_high	5081010.9631658355
